"No.","Time","Source","Destination","Protocol","Length","Info"
"19656","33.794276839","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:10546, 2.05 Content, TKN:cf d3, Block #1, /datafile/10KB"
"19657","33.798625889","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:10547, GET, TKN:cf d4, End of Block #2, /datafile/10KB"
"19658","33.800328412","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:10547, 2.05 Content, TKN:cf d4, Block #2, /datafile/10KB"
"19659","33.801519184","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:10548, GET, TKN:cf d5, End of Block #3, /datafile/10KB"
"19660","33.803301151","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:10548, 2.05 Content, TKN:cf d5, Block #3, /datafile/10KB"
"19661","33.804473705","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:10549, GET, TKN:cf d6, End of Block #4, /datafile/10KB"
"19662","33.806176255","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:10549, 2.05 Content, TKN:cf d6, Block #4, /datafile/10KB"
"19663","33.807482083","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:10550, GET, TKN:cf d7, End of Block #5, /datafile/10KB"
"19664","33.809191783","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:10550, 2.05 Content, TKN:cf d7, Block #5, /datafile/10KB"
"19665","33.810381442","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:10551, GET, TKN:cf d8, End of Block #6, /datafile/10KB"
"19666","33.812434283","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:10551, 2.05 Content, TKN:cf d8, Block #6, /datafile/10KB"
"19667","33.813628359","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:10552, GET, TKN:cf d9, End of Block #7, /datafile/10KB"
"19668","33.815340155","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:10552, 2.05 Content, TKN:cf d9, Block #7, /datafile/10KB"
"19669","33.816610804","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:10553, GET, TKN:cf da, End of Block #8, /datafile/10KB"
"19670","33.818432378","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:10553, 2.05 Content, TKN:cf da, Block #8, /datafile/10KB"
"19671","33.819642745","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:10554, GET, TKN:cf db, End of Block #9, /datafile/10KB"
"19672","33.821363894","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:10554, 2.05 Content, TKN:cf db, End of Block #9, /datafile/10KB"
"19673","33.823675429","192.168.10.31","192.168.10.2","CoAP","62","CON, MID:38352, GET, TKN:5e b0, /datafile/10KB"
"19674","33.825971426","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:38352, 2.05 Content, TKN:5e b0, Block #0, /datafile/10KB"
"19675","33.827246503","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:38353, GET, TKN:5e b1, End of Block #1, /datafile/10KB"
"19676","33.828885448","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:38353, 2.05 Content, TKN:5e b1, Block #1, /datafile/10KB"
"19677","33.830122149","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:38354, GET, TKN:5e b2, End of Block #2, /datafile/10KB"
"19678","33.831860407","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:38354, 2.05 Content, TKN:5e b2, Block #2, /datafile/10KB"
"19679","33.832930157","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:38355, GET, TKN:5e b3, End of Block #3, /datafile/10KB"
"19680","33.834668961","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:38355, 2.05 Content, TKN:5e b3, Block #3, /datafile/10KB"
"19681","33.835966674","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:38356, GET, TKN:5e b4, End of Block #4, /datafile/10KB"
"19682","33.837660281","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:38356, 2.05 Content, TKN:5e b4, Block #4, /datafile/10KB"
"19683","33.838818736","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:38357, GET, TKN:5e b5, End of Block #5, /datafile/10KB"
"19684","33.840875455","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:38357, 2.05 Content, TKN:5e b5, Block #5, /datafile/10KB"
"19685","33.842213017","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:38358, GET, TKN:5e b6, End of Block #6, /datafile/10KB"
"19686","33.843994646","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:38358, 2.05 Content, TKN:5e b6, Block #6, /datafile/10KB"
"19687","33.845260841","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:38359, GET, TKN:5e b7, End of Block #7, /datafile/10KB"
"19688","33.846977865","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:38359, 2.05 Content, TKN:5e b7, Block #7, /datafile/10KB"
"19689","33.848536483","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:38360, GET, TKN:5e b8, End of Block #8, /datafile/10KB"
"19690","33.850507816","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:38360, 2.05 Content, TKN:5e b8, Block #8, /datafile/10KB"
"19691","33.852039090","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:38361, GET, TKN:5e b9, End of Block #9, /datafile/10KB"
"19692","33.853835027","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:38361, 2.05 Content, TKN:5e b9, End of Block #9, /datafile/10KB"
"19693","33.856145371","192.168.10.31","192.168.10.2","CoAP","62","CON, MID:25704, GET, TKN:c0 87, /datafile/10KB"
"19694","33.858491042","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:25704, 2.05 Content, TKN:c0 87, Block #0, /datafile/10KB"
"19695","33.859705945","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:25705, GET, TKN:c0 88, End of Block #1, /datafile/10KB"
"19696","33.861503002","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:25705, 2.05 Content, TKN:c0 88, Block #1, /datafile/10KB"
"19697","33.862669317","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:25706, GET, TKN:c0 89, End of Block #2, /datafile/10KB"
"19698","33.864416938","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:25706, 2.05 Content, TKN:c0 89, Block #2, /datafile/10KB"
"19699","33.865538397","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:25707, GET, TKN:c0 8a, End of Block #3, /datafile/10KB"
"19700","33.867211858","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:25707, 2.05 Content, TKN:c0 8a, Block #3, /datafile/10KB"
"19701","33.868532834","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:25708, GET, TKN:c0 8b, End of Block #4, /datafile/10KB"
"19702","33.870274558","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:25708, 2.05 Content, TKN:c0 8b, Block #4, /datafile/10KB"
"19703","33.871366455","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:25709, GET, TKN:c0 8c, End of Block #5, /datafile/10KB"
"19704","33.872888936","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:25709, 2.05 Content, TKN:c0 8c, Block #5, /datafile/10KB"
"19705","33.873984858","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:25710, GET, TKN:c0 8d, End of Block #6, /datafile/10KB"
"19706","33.875635340","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:25710, 2.05 Content, TKN:c0 8d, Block #6, /datafile/10KB"
"19707","33.876748065","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:25711, GET, TKN:c0 8e, End of Block #7, /datafile/10KB"
"19708","33.882595226","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:25711, 2.05 Content, TKN:c0 8e, Block #7, /datafile/10KB"
"19709","33.883809850","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:25712, GET, TKN:c0 8f, End of Block #8, /datafile/10KB"
"19710","33.885455128","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:25712, 2.05 Content, TKN:c0 8f, Block #8, /datafile/10KB"
"19711","33.886556805","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:25713, GET, TKN:c0 90, End of Block #9, /datafile/10KB"
"19712","33.888013590","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:25713, 2.05 Content, TKN:c0 90, End of Block #9, /datafile/10KB"
"19713","33.890389788","192.168.10.31","192.168.10.2","CoAP","62","CON, MID:46119, GET, TKN:3c aa, /datafile/10KB"
"19714","33.894225419","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:46119, 2.05 Content, TKN:3c aa, Block #0, /datafile/10KB"
"19715","33.895449636","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:46120, GET, TKN:3c ab, End of Block #1, /datafile/10KB"
"19716","33.897405717","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:46120, 2.05 Content, TKN:3c ab, Block #1, /datafile/10KB"
"19717","33.898549896","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:46121, GET, TKN:3c ac, End of Block #2, /datafile/10KB"
"19718","33.899995558","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:46121, 2.05 Content, TKN:3c ac, Block #2, /datafile/10KB"
"19719","33.901139384","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:46122, GET, TKN:3c ad, End of Block #3, /datafile/10KB"
"19720","33.902399488","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:46122, 2.05 Content, TKN:3c ad, Block #3, /datafile/10KB"
"19721","33.903760535","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:46123, GET, TKN:3c ae, End of Block #4, /datafile/10KB"
"19722","33.905121749","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:46123, 2.05 Content, TKN:3c ae, Block #4, /datafile/10KB"
"19723","33.906417505","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:46124, GET, TKN:3c af, End of Block #5, /datafile/10KB"
"19724","33.907780570","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:46124, 2.05 Content, TKN:3c af, Block #5, /datafile/10KB"
"19725","33.909152700","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:46125, GET, TKN:3c b0, End of Block #6, /datafile/10KB"
"19726","33.910551342","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:46125, 2.05 Content, TKN:3c b0, Block #6, /datafile/10KB"
"19727","33.911957981","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:46126, GET, TKN:3c b1, End of Block #7, /datafile/10KB"
"19728","33.913280991","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:46126, 2.05 Content, TKN:3c b1, Block #7, /datafile/10KB"
"19729","33.914745399","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:46127, GET, TKN:3c b2, End of Block #8, /datafile/10KB"
"19730","33.916636022","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:46127, 2.05 Content, TKN:3c b2, Block #8, /datafile/10KB"
"19731","33.918071492","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:46128, GET, TKN:3c b3, End of Block #9, /datafile/10KB"
"19732","33.923868328","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:46128, 2.05 Content, TKN:3c b3, End of Block #9, /datafile/10KB"
"19733","33.926171533","192.168.10.31","192.168.10.2","CoAP","62","CON, MID:60349, GET, TKN:7f 58, /datafile/10KB"
"19734","33.928611824","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:60349, 2.05 Content, TKN:7f 58, Block #0, /datafile/10KB"
"19735","33.930097820","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:60350, GET, TKN:7f 59, End of Block #1, /datafile/10KB"
"19736","33.931726733","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:60350, 2.05 Content, TKN:7f 59, Block #1, /datafile/10KB"
"19737","33.932928535","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:60351, GET, TKN:7f 5a, End of Block #2, /datafile/10KB"
"19738","33.934482767","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:60351, 2.05 Content, TKN:7f 5a, Block #2, /datafile/10KB"
"19739","33.935548642","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:60352, GET, TKN:7f 5b, End of Block #3, /datafile/10KB"
"19740","33.937031617","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:60352, 2.05 Content, TKN:7f 5b, Block #3, /datafile/10KB"
"19741","33.938163388","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:60353, GET, TKN:7f 5c, End of Block #4, /datafile/10KB"
"19742","33.939638207","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:60353, 2.05 Content, TKN:7f 5c, Block #4, /datafile/10KB"
"19743","33.940867795","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:60354, GET, TKN:7f 5d, End of Block #5, /datafile/10KB"
"19744","33.942331067","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:60354, 2.05 Content, TKN:7f 5d, Block #5, /datafile/10KB"
"19745","33.943493563","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:60355, GET, TKN:7f 5e, End of Block #6, /datafile/10KB"
"19746","33.946086322","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:60355, 2.05 Content, TKN:7f 5e, Block #6, /datafile/10KB"
"19747","33.947379283","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:60356, GET, TKN:7f 5f, End of Block #7, /datafile/10KB"
"19748","33.954138216","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:60356, 2.05 Content, TKN:7f 5f, Block #7, /datafile/10KB"
"19749","33.955347252","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:60357, GET, TKN:7f 60, End of Block #8, /datafile/10KB"
"19750","33.956825424","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:60357, 2.05 Content, TKN:7f 60, Block #8, /datafile/10KB"
"19751","33.957951598","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:60358, GET, TKN:7f 61, End of Block #9, /datafile/10KB"
"19752","33.959251914","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:60358, 2.05 Content, TKN:7f 61, End of Block #9, /datafile/10KB"
"19753","33.961561693","192.168.10.31","192.168.10.2","CoAP","62","CON, MID:31904, GET, TKN:6c d0, /datafile/10KB"
"19754","33.963505779","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:31904, 2.05 Content, TKN:6c d0, Block #0, /datafile/10KB"
"19755","33.964694094","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:31905, GET, TKN:6c d1, End of Block #1, /datafile/10KB"
"19756","33.966178815","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:31905, 2.05 Content, TKN:6c d1, Block #1, /datafile/10KB"
"19757","33.967449341","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:31906, GET, TKN:6c d2, End of Block #2, /datafile/10KB"
"19758","33.968867592","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:31906, 2.05 Content, TKN:6c d2, Block #2, /datafile/10KB"
"19759","33.970045380","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:31907, GET, TKN:6c d3, End of Block #3, /datafile/10KB"
"19760","33.971440383","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:31907, 2.05 Content, TKN:6c d3, Block #3, /datafile/10KB"
"19761","33.972703201","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:31908, GET, TKN:6c d4, End of Block #4, /datafile/10KB"
"19762","33.974379511","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:31908, 2.05 Content, TKN:6c d4, Block #4, /datafile/10KB"
"19763","33.975679398","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:31909, GET, TKN:6c d5, End of Block #5, /datafile/10KB"
"19764","33.978161499","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:31909, 2.05 Content, TKN:6c d5, Block #5, /datafile/10KB"
"19765","33.979416100","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:31910, GET, TKN:6c d6, End of Block #6, /datafile/10KB"
"19766","33.985873478","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:31910, 2.05 Content, TKN:6c d6, Block #6, /datafile/10KB"
"19767","33.987290351","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:31911, GET, TKN:6c d7, End of Block #7, /datafile/10KB"
"19768","33.988569595","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:31911, 2.05 Content, TKN:6c d7, Block #7, /datafile/10KB"
"19769","33.989776412","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:31912, GET, TKN:6c d8, End of Block #8, /datafile/10KB"
"19770","33.991275321","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:31912, 2.05 Content, TKN:6c d8, Block #8, /datafile/10KB"
"19771","33.992466023","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:31913, GET, TKN:6c d9, End of Block #9, /datafile/10KB"
"19772","33.993941244","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:31913, 2.05 Content, TKN:6c d9, End of Block #9, /datafile/10KB"
"19773","33.996325624","192.168.10.31","192.168.10.2","CoAP","62","CON, MID:17497, GET, TKN:85 4b, /datafile/10KB"
"19774","33.998619119","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:17497, 2.05 Content, TKN:85 4b, Block #0, /datafile/10KB"
"19775","33.999837748","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:17498, GET, TKN:85 4c, End of Block #1, /datafile/10KB"
"19776","34.001544894","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:17498, 2.05 Content, TKN:85 4c, Block #1, /datafile/10KB"
"19777","34.002812697","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:17499, GET, TKN:85 4d, End of Block #2, /datafile/10KB"
"19778","34.004536704","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:17499, 2.05 Content, TKN:85 4d, Block #2, /datafile/10KB"
"19779","34.005659116","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:17500, GET, TKN:85 4e, End of Block #3, /datafile/10KB"
"19780","34.007533788","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:17500, 2.05 Content, TKN:85 4e, Block #3, /datafile/10KB"
"19781","34.008719228","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:17501, GET, TKN:85 4f, End of Block #4, /datafile/10KB"
"19782","34.011770561","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:17501, 2.05 Content, TKN:85 4f, Block #4, /datafile/10KB"
"19783","34.012939101","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:17502, GET, TKN:85 50, End of Block #5, /datafile/10KB"
"19784","34.014662338","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:17502, 2.05 Content, TKN:85 50, Block #5, /datafile/10KB"
"19785","34.015941183","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:17503, GET, TKN:85 51, End of Block #6, /datafile/10KB"
"19786","34.017681031","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:17503, 2.05 Content, TKN:85 51, Block #6, /datafile/10KB"
"19787","34.018921124","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:17504, GET, TKN:85 52, End of Block #7, /datafile/10KB"
"19788","34.020659079","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:17504, 2.05 Content, TKN:85 52, Block #7, /datafile/10KB"
"19789","34.021895469","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:17505, GET, TKN:85 53, End of Block #8, /datafile/10KB"
"19790","34.023824803","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:17505, 2.05 Content, TKN:85 53, Block #8, /datafile/10KB"
"19791","34.024969569","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:17506, GET, TKN:85 54, End of Block #9, /datafile/10KB"
"19792","34.026730221","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:17506, 2.05 Content, TKN:85 54, End of Block #9, /datafile/10KB"
"19793","34.029808193","192.168.10.31","192.168.10.2","CoAP","62","CON, MID:52951, GET, TKN:86 f8, /datafile/10KB"
"19794","34.032192751","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:52951, 2.05 Content, TKN:86 f8, Block #0, /datafile/10KB"
"19795","34.033420618","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:52952, GET, TKN:86 f9, End of Block #1, /datafile/10KB"
"19796","34.035199366","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:52952, 2.05 Content, TKN:86 f9, Block #1, /datafile/10KB"
"19797","34.036468075","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:52953, GET, TKN:86 fa, End of Block #2, /datafile/10KB"
"19798","34.038399869","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:52953, 2.05 Content, TKN:86 fa, Block #2, /datafile/10KB"
"19799","34.039714109","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:52954, GET, TKN:86 fb, End of Block #3, /datafile/10KB"
"19800","34.041523643","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:52954, 2.05 Content, TKN:86 fb, Block #3, /datafile/10KB"
"19801","34.042724419","192.168.10.31","192.168.10.2","CoAP","64","CON, MID:52955, GET, TKN:86 fc, End of Block #4, /datafile/10KB"
"19802","34.044538929","192.168.10.2","192.168.10.31","CoAP","1076","ACK, MID:52955, 2.05 Content, TKN:86 fc, Block #4, /datafile/10KB"
